Species,Dominio
sheep_gut_metagenome,B
Proteus_sp,B
Homo_sapiens,E
Pseudomonas_sp,B
Burkholderia_sp,B
Mycobacterium_sp,B
Bordetella_holmesii,B
Ixodes_scapularis,E
Plasmodium_sp,E
Escherichia_coli,B
Leclercia_sp,B
Chloroflexi_bacteria,B
Danio_rerio,E
Drosophila_melanog,E
Escherichia_coli,B
Plasmodium_knowlesi,E
Mus_musculus,E
Plasmodium_berghei,E
Desulfovibrio_sp,B
Pseudomonas_aerugin,B
Burkholderia_vietnamiensis,B
Deltaproteobact...,B
Actinopolyspora_sp,B
Arthrobacter_sp,B
Nitrospirae_bac...,B
Proteobacteria_...,B
Campylobacter_s...,B
candidate_divis...,B
Brachyspira_pilo...,B
Gammaproteobact...,B
Bilifractor_sp,B
Clostridium_botu...,B
Lachnoclostridi...,B
Guillardia_theta,E
Leishmania_major,E
Caenorhabditis_ele...,E
Mytilus_galloprov...,E
Plasmodium_chabau...,E
Plasmodium_vinck...,E
Plasmodium_ovale,E
Plasmodium_falcip...,E
Candidatus_Frac...,B
Candidatus_Lamb...,B
Pseudomonadota_...,B
Halomonas_sp,B
Phyllobacterium...,B
Enterobacter_sp...,B
Klebsiella_pneumoni...,B
Serratia_sp,B
Paracoccus_sp,B
Burkholderia_cepaci...,B
Desulfobacteral...,B
Candidatus_Hydr...,B
Methylobacteriu...,B
Geodermatophilu...,B
Corynebacterium...,B
Actinomycetota_...,B
Anaerolinea_ther...,B
Thermanaerothrix...,B
Anaerolinea_sp,B