URS_ID,gene,title,pmcid,link
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Dietary Antioxidants in the Treatment of Male Infertility: Counteracting Oxidative Stress,PMC8003818,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8003818/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Human Genetic Disorders Resulting in Systemic Selenoprotein Deficiency,PMC8658020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8658020/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,A Versatile Strategy to Reduce UGA-Selenocysteine Recoding Efficiency of the Ribosome Using CRISPR-Cas9-Viral-Like-Particles Targeting Selenocysteine-tRNA[Ser]Sec Gene,PMC6627462,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6627462/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Sex-specific and inter-individual differences in biomarkers of selenium status identified by a calibrated ELISA for selenoprotein P,PMC5220167,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5220167/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,A homozygous mutation in the human selenocysteine tRNA gene impairs UGA recoding activity and selenoproteome regulation by selenium,PMC10415148,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10415148/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,The Effect of tRNA[Ser]Sec Isopentenylation on Selenoprotein Expression,PMC8583801,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8583801/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Inherited Disorders of Thyroid Hormone Metabolism Defect Caused by the Dysregulation of Selenoprotein Expression,PMC8807339,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8807339/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Selenium and Selenoproteins in Immune Mediated Thyroid Disorders,PMC6316875,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6316875/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Pathogenic Variants in Selenoproteins and Selenocysteine Biosynthesis Machinery,PMC8584023,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8584023/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Implication of a new function of human tDNAs in chromatin organization,PMC7567086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567086/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Mitochondrial and chloroplast genomes provide insights into the evolutionary origins of quinoa (Chenopodium quinoa Willd.),PMC6336861,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6336861/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Characterization of Novel Erwinia amylovora Jumbo Bacteriophages from Eneladusvirus Genus,PMC7760394,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7760394/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Data on heteroplasmic mutations in mitochondrial genomes of loggerhead and hawksbill sea turtles: First approach,PMC6906639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6906639/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,Pseudomonas aeruginosa Genome Evolution in Patients and under the Hospital Environment,PMC4243448,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4243448/
URS00001DA281_9606,TRU-TCA1-1; tRNA-SeC-TCA-1-1; tRNA-Ser,The complete mitochondrial genome of the sexual oribatid mite Steganacarus magnus: genome rearrangements and loss of tRNAs,PMC2588462,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2588462/
URS0000C8E9EB_9606,TRU-TCA2-1; tRNA-SeC-TCA-2-1,A homozygous mutation in the human selenocysteine tRNA gene impairs UGA recoding activity and selenoproteome regulation by selenium,PMC10415148,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10415148/
URS0000C8E9EB_9606,TRU-TCA2-1; tRNA-SeC-TCA-2-1,A Versatile Strategy to Reduce UGA-Selenocysteine Recoding Efficiency of the Ribosome Using CRISPR-Cas9-Viral-Like-Particles Targeting Selenocysteine-tRNA[Ser]Sec Gene,PMC6627462,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6627462/
URS00006F0FC0_9606,tRNA-SeC-TCA-1-1,Implication of a new function of human tDNAs in chromatin organization,PMC7567086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567086/
URS0000624339_10090,tRNA-SeC-TCA-1-1,Implication of a new function of human tDNAs in chromatin organization,PMC7567086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567086/
URS000009B95D_6239,tRNA-SeC-TCA-1-1,Implication of a new function of human tDNAs in chromatin organization,PMC7567086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567086/
URS00004CEF57_7227,tRNA:SeC-TCA-1-1; tRNA-SeC-TCA-1-1; FBgn0011987,Implication of a new function of human tDNAs in chromatin organization,PMC7567086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567086/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Selenoproteins Are Essential for Proper Keratinocyte Function and Skin Development,PMC2923614,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2923614/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Selenoprotein M is expressed during bone development,PMC4904744,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4904744/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,"Osteo-Chondroprogenitor–Specific Deletion of the Selenocysteine tRNA Gene, Trsp, Leads to Chondronecrosis and Abnormal Skeletal Development: A Putative Model for Kashin-Beck Disease",PMC2721633,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2721633/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Using TMS-EEG to assess the effects of neuromodulation techniques: a narrative review,PMC10461063,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10461063/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Selenium and Selenoproteins in Gut Inflammation—A Review,PMC5874522,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5874522/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Human Genetic Disorders Resulting in Systemic Selenoprotein Deficiency,PMC8658020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8658020/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Selenophosphate synthetase 1 deficiency exacerbates osteoarthritis by dysregulating redox homeostasis,PMC8828855,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8828855/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Role of Selenoproteins in Redox Regulation of Signaling and the Antioxidant System: A Review,PMC7278666,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7278666/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Glutathione peroxidase 4 and vitamin E cooperatively prevent hepatocellular degeneration,PMC4900515,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4900515/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,"Selenium, Selenoproteins, and Female Reproduction: A Review",PMC6321086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6321086/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Rigorous characterization of urinary extracellular vesicles (uEVs) in the low centrifugation pellet - a neglected source for uEVs,PMC7048852,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7048852/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Brachydactyly E: isolated or as a feature of a syndrome,PMC3848564,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3848564/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Unraveling the Plasmodium vivax sporozoite transcriptional journey from mosquito vector to human host,PMC6093925,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6093925/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,Zebrafish Melanoma-Derived Interstitial EVs Are Carriers of ncRNAs That Induce Inflammation,PMC9143139,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9143139/
URS0000176051_10090,tRNA-SeC-TCA-1-1; Trsp,"Selenium, Iodine and Iron–Essential Trace Elements for Thyroid Hormone Synthesis and Metabolism",PMC9967593,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9967593/
URS000043400C_7955,tRNA[Ser]Sec-2; tRNA-SeC-TCA-1-2; tRNA[Ser]Sec-1; tRNA-SeC-TCA-1-1; tRNA-SeC-TCA-1-3,Implication of a new function of human tDNAs in chromatin organization,PMC7567086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567086/
